installment_to_income,credit_history_length,revol_util_to_dti,int_rate,dti,open_acc,revol_bal_to_inc,log_loan_amnt,log_annual_inc,loan_to_total_rev_hi_lim,fico_mid,fico_width,open_total_ratio,emp_length_bin_2–5,emp_length_bin_6–10,emp_length_bin_nan,dti_bin_<20%,dti_bin_>40%,dti_bin_nan,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,"fico_bucket_(667.0, 672.0]","fico_bucket_(672.0, 677.0]","fico_bucket_(677.0, 682.0]","fico_bucket_(682.0, 687.0]","fico_bucket_(687.0, 692.0]","fico_bucket_(692.0, 697.0]","fico_bucket_(697.0, 702.0]","fico_bucket_(702.0, 707.0]","fico_bucket_(707.0, 712.0]","fico_bucket_(712.0, 722.0]","fico_bucket_(722.0, 727.0]","fico_bucket_(727.0, 742.0]","fico_bucket_(742.0, 767.0]","fico_bucket_(767.0, 847.5]",home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,"fico_bin_(667.0, 672.0]","fico_bin_(672.0, 677.0]","fico_bin_(677.0, 682.0]","fico_bin_(682.0, 692.0]","fico_bin_(692.0, 697.0]","fico_bin_(697.0, 707.0]","fico_bin_(707.0, 722.0]","fico_bin_(722.0, 742.0]","fico_bin_(742.0, 847.5]",dti_term_interact_20–40%_1,dti_term_interact_<20%_0,dti_term_interact_<20%_1,dti_term_interact_>40%_0,dti_term_interact_>40%_1,dti_term_interact_nan_0,dti_term_interact_nan_1,emp_home_interact_0–1_OWN,emp_home_interact_0–1_RENT,emp_home_interact_2–5_ANY,emp_home_interact_2–5_MORTGAGE,emp_home_interact_2–5_OWN,emp_home_interact_2–5_RENT,emp_home_interact_6–10_ANY,emp_home_interact_6–10_MORTGAGE,emp_home_interact_6–10_OWN,emp_home_interact_6–10_RENT,emp_home_interact_nan_MORTGAGE,emp_home_interact_nan_OWN,emp_home_interact_nan_RENT,"dti_int_rate_bin_20–40%_(13.49, 16.99]","dti_int_rate_bin_20–40%_(16.99, 30.99]","dti_int_rate_bin_20–40%_(5.308999999999999, 8.24]","dti_int_rate_bin_20–40%_(8.24, 11.44]","dti_int_rate_bin_<20%_(11.44, 13.49]","dti_int_rate_bin_<20%_(13.49, 16.99]","dti_int_rate_bin_<20%_(16.99, 30.99]","dti_int_rate_bin_<20%_(5.308999999999999, 8.24]","dti_int_rate_bin_<20%_(8.24, 11.44]","dti_int_rate_bin_>40%_(11.44, 13.49]","dti_int_rate_bin_>40%_(13.49, 16.99]","dti_int_rate_bin_>40%_(16.99, 30.99]","dti_int_rate_bin_>40%_(5.308999999999999, 8.24]","dti_int_rate_bin_>40%_(8.24, 11.44]","dti_int_rate_bin_nan_(11.44, 13.49]","dti_int_rate_bin_nan_(13.49, 16.99]","dti_int_rate_bin_nan_(16.99, 30.99]","dti_int_rate_bin_nan_(5.308999999999999, 8.24]","dti_int_rate_bin_nan_(8.24, 11.44]",credit_hist_bin_7-15y,credit_hist_bin_>15y,label,score
0.050860080649183556,29.66250389941197,4.551697425590868,18.167666612115898,23.668285353917216,11.261248985039744,0.13476224323598782,8.747531397325044,10.274747594575269,0.7272219383266473,695.1143920722894,4.317595671268007,0.3449789394913731,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.45441055
0.0984042598746438,13.721547346395624,1.222111550412221,7.157760664784758,34.87281131375048,7.748661764632608,0.4180545875734266,8.831063148237542,10.758148136872535,0.2099225717139684,744.6241215165596,4.098329089223674,0.4156825979752132,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.71588093
0.03377353128362754,21.72651396000251,2.907569326476383,18.61345066244655,9.343414376873557,12.733454624770484,0.08330666251921896,8.373026540043387,10.07272080689314,0.25113043556311143,699.6013616656487,3.948512513796221,0.8949707224284726,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6716424
0.03685247212562239,18.310970462098663,0.27858226798012065,8.605021022809014,26.74140992087778,15.618929881998623,0.05495167704079943,7.799213061244667,10.783185219304622,0.1440024342509793,755.1720379927834,3.890457692647856,0.48644415646279476,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.79446226
0.07774486768763689,5.8870491969633365,0.19351389993476456,11.291800334063176,20.312210773935078,8.037600323167098,0.016035110290587525,9.89862990237234,10.303704898295594,0.3853295585118412,820.2489297551432,3.95025734412705,0.5928669130632428,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5122981
0.031933341904701276,5.882905369994071,2.1628195644406123,10.87574455604612,16.13526532133943,13.477680101515102,0.0753459226580454,8.830443423910706,10.311324462775604,0.40034642543463606,669.7973932569379,3.8136573464742494,0.5854397545336649,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.41854927
0.06268434830162517,13.004401562488038,2.783935913264809,17.930943837388018,26.814174143929588,13.579924897978419,0.15198916284131508,9.709091743266411,11.269817619047654,0.850256441838313,750.0231534353654,4.112808539383374,0.35068749393153587,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.48643288
0.028568217630478628,21.501632914036858,8.997161117560449,6.407679872355338,9.21921138937171,10.049469836961414,0.09147356634311817,9.274239487208185,11.709777115605165,0.5983629189949708,668.8345277904515,4.031596860121163,0.5307241848107677,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.7876015
0.07517789691443062,9.017162954738001,6.963773801157702,11.905245765685605,11.240712019059497,3.1019800663070596,0.09504384757034091,8.109874128397042,9.715478998441407,1.2477822599729376,683.5144776662817,3.845293402545697,0.24477924692037262,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.36425534
0.11316490831363832,15.321530287727876,0.360978147867283,8.76258380806043,14.900006566371855,6.898548102120212,0.00873513735968375,9.686441829609793,9.786149260581785,1.8872914135764467,697.5863338521899,3.9470331730081716,0.15556034241565636,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0.124536455
0.028821761090621373,16.778905312864644,2.0342179399469726,9.24008507145556,10.854447330808046,3.7815311062631087,0.044203154914770906,8.746351215947158,11.76199196383474,0.3002379862711909,741.7837931334956,4.136961708220822,0.32988720737757543,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0.45822322
0.04063965781130217,17.733303441194046,1.878926559155247,12.16394154976077,12.958568694346434,20.728413359815185,0.06447458614476693,9.418491551604433,12.36016220512916,0.3384727893258702,732.0888403109336,3.9518426321305773,0.6720200062336523,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6145654
0.13517377664934407,17.84208872734177,2.743181838349731,13.811856704759391,17.99027379649733,5.858602365826637,0.434953179870978,8.827423256439795,10.1635810083087,0.3328478628057957,676.4539617312078,4.066351547828979,0.40839129802813073,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.44573623
0.0855944270333454,15.143356869154191,1.8918355917333098,17.94032317000657,41.45532068254129,11.68877338097094,0.35640889278487986,9.521291605166699,11.760644010637124,0.5503090409467757,679.7959494431393,3.8080791286239504,0.6440313171879976,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.55222744
0.1793629127820236,41.867963434691156,5.338106860225655,13.20022363675689,14.349011468453831,7.279842552796957,0.38115806213739717,9.92735237166772,10.264702455640634,0.7051249134747267,661.3142109928355,3.975996686460771,0.4118766785145224,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.7330217
0.08543873849775115,7.806028255605608,1.214062759134233,7.202305713653238,27.180461777830537,3.0291815665378152,0.16380320847754115,8.751308933089051,9.272045040476463,0.44091278951366175,738.5118566248882,3.9267115836407944,0.6304338526997022,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.40667763
0.04125627601503945,13.904260310553164,4.06256024127974,6.31730314947158,11.030251801844615,11.012934861879067,0.1361510581618988,10.142256976851261,11.649618841206317,0.38415515208068546,723.2693694303388,4.073620437875781,0.32604378058416034,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6439107
0.23295352649739381,11.263788727815072,1.6746029647614187,19.01954339805631,47.4199264726812,11.145621289550379,0.33952841165562214,9.834287687961305,11.683859016776966,1.1320916730798167,690.200819888848,4.046579240728778,0.7319541274081273,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,0.40892148
0.016020258443020526,15.243612614582307,4.930984069192676,10.281978089618693,20.608161808363512,11.540320149499601,0.11030532169804765,9.863859615298223,12.379328919592101,0.35835744301048034,681.3517496964184,4.102662971087932,0.2757019170113156,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,0.77942216
0.02275352104994909,15.46842739943676,0.19129594323277804,12.778872051891353,11.41968612219799,7.854365414991474,0.003824024851475705,8.679987980412971,12.058833870811434,0.41455815900210086,764.7821630668674,3.930565716022544,0.28526314063738034,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.576192
